ASIN,MRP,aplus_images,aplus_text,attributes,best_sellers_rank,brand,bullets,collection,country_of_origin,date_first_available,department,description,discount,image_links,important_info,importer,is_discontinued_by_manufacturer,item_height,item_height_unit,item_length,item_length_unit,item_width,item_width_unit,material,metal,model_number,net_quantity,offers,packaging,packer,price,product_path,ratings,ratings_count,special_offers,stone,title,type_of_offers,url,video_links,warranty_type,weight
B085HB5PNS,,"https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/b0892170-7dcb-42ae-8da9-c4b81bc834fa.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/2f65792a-82d3-4416-8643-21b473d8fd76.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/f4b83e33-65ff-4fa8-a7a3-cc3771fb75ee.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/4b8bd847-3e64-416a-92b6-5469f325e293.__CR0,0,626,835_PT0_SX300_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/8657b3c8-d878-415b-b891-5ac712f03279.__CR0,0,730,365_PT0_SX350_V1___.jpg",AADAR is a digital holistic wellness platform for men that brings together ancient wisdom in the form of Ayurveda. It puts forward science-backed solutions made from natural and handpicked ingredients that focus on overall men’s health through easy-to-consume products. An ambitious attempt to promote Ayurveda and make it more available to men and everyone around them. We aim to become a holistic platform availing information and discussions for men who want to use and benefit from Ayurveda.,,,," Safed Musli + Ashwagandha + Gokshura = Performance: An authentic combination of herbs straight from the ancient scripture to help men improve performance.  , Helps maintain energy levels : Performance capsule specially formulated for men to live a life with more strength and energy.  , Helps improve muscle building : This capsule helps with muscle gain and enhancement for improved sports activity.  , How to use capsule : For the first 15 days, Two capsules with water, every day in the morning with breakfast and two capsules in the evening with dinner. After 15 days, take one capsule in the morning and one capsule in the evening. Living a healthy life is a matter of discipline. And making AADAR Performance a part of your routine will help you improve your performance.  , Ingredients : Safed Musli, Shilajit, Ashwagandha, Kaunch, kali Musli, Gokshura.  , FDCA AND GMP Certified: 100% natural ingredients, Clinically tested and validated. Tested for Heavy Metals, made in India, no chemicals, Good Manufacturing Practice (GMP), Approved by Food and Drug Control Administration (FDCA).  ",,India,26 June 2020,,,,"https://m.media-amazon.com/images/I/31ve5tfzCzL.jpg,https://m.media-amazon.com/images/I/51Lbz49VdXL.jpg,https://m.media-amazon.com/images/I/41YwEPWBETL.jpg,https://m.media-amazon.com/images/I/413QHaxhSSL.jpg,https://m.media-amazon.com/images/I/41koFM3uT7L.jpg,https://m.media-amazon.com/images/I/41CQpOwLr6L.jpg,https://m.media-amazon.com/images/I/31G-cXy+HlL.jpg",,,,,,,,,,,,,60 count,,,,,Back to results,3.3,811 global ratings,₹50 voucher applied to one item per order at checkout5%  Instant Discount up to INR 250 on HSBC Cashback Card Credit Card Transactions. Minimum purchase value INR 1000No cost EMI available on select cards. Please check 'EMI options' above for more details.Get GST  invoice and save up to 28% on business purchases.,,"AADAR Performance Ayurvedic Strength, Energy Booster for Men Helps in Muscle Growth Safed Musli, Shilajit, Ashwagandha, Gokshura 60 Capsules (Pack of 1)",,https://www.amazon.in/dp/B085HB5PNS,,,90 g
B0BRD3F2PY,900,"https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/d1509faa-c8f6-41a3-8dcb-faa609f67b43.__CR0,0,970,600_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/29caa373-2e08-4368-87a4-3a223148b315.__CR0,0,970,600_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/f1eea4a0-5f6b-4844-bbd9-f01ab0f2372e.__CR0,0,970,600_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/fe75935b-73f1-40f9-80bf-672c75b39a87.__CR0,0,970,600_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/4b8bd847-3e64-416a-92b6-5469f325e293.__CR0,0,626,835_PT0_SX300_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/8657b3c8-d878-415b-b891-5ac712f03279.__CR0,0,730,365_PT0_SX350_V1___.jpg",AADAR is a digital holistic wellness platform for men that brings together ancient wisdom in the form of Ayurveda. It puts forward science-backed solutions made from natural and handpicked ingredients that focus on overall men’s health through easy-to-consume products. An ambitious attempt to promote Ayurveda and make it more available to men and everyone around them. We aim to become a holistic platform availing information and discussions for men who want to use and benefit from Ayurveda.,,,," Made With Vedic Pak Vidhi: An age-old ayurvedic blend of eight rare herbs infused with two essential oils is created using Ayurvedic methods.  , Boost confidence and improve mobility: The anti-oxidative and rejuvenating properties of herbs like Shilajit, Jaiphal, and Black Seed (Kalonji) help to boost confidence, refresh the mind and body and improve mobility.  , Modern Ayurvedic Solution for Men: It helps to restore energy and fight fatigue by reducing weakness and providing immunity.  , The Natural Supplements: Clinically tested for heavy metals, made in India, no chemicals, safe for daily use, no side effects, FDCA and GMP certified.  , How To Use: Apply a few drops. Massage gently for a few minutes. Every night, use it.  ",,India,30 December 2022,,,25%,"https://m.media-amazon.com/images/I/31k+O5zYfLL.jpg,https://m.media-amazon.com/images/I/51dNEKNMC-L.jpg,https://m.media-amazon.com/images/I/41hnZ4NK7tL.jpg,https://m.media-amazon.com/images/I/41e5qRWIGdL.jpg,https://m.media-amazon.com/images/I/41J1FwnoH0L.jpg,https://m.media-amazon.com/images/I/41+fGXbabZL.jpg,https://m.media-amazon.com/images/I/4105UB3XGzL.jpg","Jyotishmati oil, Sesame oil, Jaiphal, Shilajit, Shatavari, Black Seed, Lavang, Vidarikand, Ashwagandha, Jatamansi.",,,,,,,,,,,,90.0 millilitre,,,,675,Back to results,1.0,1 global rating,5%  Instant Discount up to INR 250 on HSBC Cashback Card Credit Card Transactions. Minimum purchase value INR 1000No cost EMI available on select cards. Please check 'EMI options' above for more details.Get GST  invoice and save up to 28% on business purchases.,,"Aadar Performance Oil , 30 ml (Pack of 3)",,https://www.amazon.in/dp/B0BRD3F2PY,,,500 g
B0BH8XLTQ4,"1,299","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/b06c26c7-cc61-4640-bf43-9c4ff5758fbf.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/7f8a7aa4-e179-4141-90ba-903f63aa9a90.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/51018a45-76a8-43c6-953c-fa7eea4418d2.__CR0,0,970,600_PT0_SX970_V1___.png,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/4b8bd847-3e64-416a-92b6-5469f325e293.__CR0,0,626,835_PT0_SX300_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/8657b3c8-d878-415b-b891-5ac712f03279.__CR0,0,730,365_PT0_SX350_V1___.jpg",AADAR is a digital holistic wellness platform for men that brings together ancient wisdom in the form of Ayurveda. It puts forward science-backed solutions made from natural and handpicked ingredients that focus on overall men’s health through easy-to-consume products. An ambitious attempt to promote Ayurveda and make it more available to men and everyone around them. We aim to become a holistic platform availing information and discussions for men who want to use and benefit from Ayurveda.,,,," Energy Booster: EN-DURE Capsule contains ayurvedic herbs Gokhru, Musli, Shatavari that helps enhance energy levels & performance.  , Vedic Pak Vidhi : Ayurvedic Pure and Natural Herbal Massage Oil For Men. This product is made with Ayurvedic Vedic Pak Vidhi.  , Helps in Blood Circulation : This massage oil will helps to improve your blood circulation, Increases hormone levels and improves Performance.  , How to Use Capsule?: Consume two capsules with water every day in the morning after breakfast and two capsules in the evening after dinner for the first 15 -30 days. After a month the dosage can be reduced to two capsules per day.  , How to Use Oil?: Apply a few drops of oil, gently massage for a few minutes. Use daily in the night for best results.  , GMP Certified: Clinically tested and validated, tested for heavy metals, Made in India, no chemicals, safe for daily use, no side effects.  , Ingredients : Jivanti, Kapikacchu, Shatavari, Gokhru, Ashwagandha, Safed Musli, Shilajit, Jaiphal , Lavang, Kalonji  ",,India,4 October 2022,,,44%,"https://m.media-amazon.com/images/I/41ap4i3SzaL.jpg,https://m.media-amazon.com/images/I/51EN2yxRrRL.jpg,https://m.media-amazon.com/images/I/41q5W4vVUSL.jpg,https://m.media-amazon.com/images/I/51um9FdUQ0L.jpg,https://m.media-amazon.com/images/I/41H6tFO3Y0L.jpg,https://m.media-amazon.com/images/I/41Rz4Z4KmqL.jpg,https://m.media-amazon.com/images/I/41Y9g0+ehkL.jpg",,,,,,,,,,,,,30.00 millilitre,,,,725,Back to results,3.8,12 global ratings,₹100 voucher applied to one item per order at checkout5%  Instant Discount up to INR 250 on HSBC Cashback Card Credit Card Transactions. Minimum purchase value INR 1000No cost EMI available on select cards. Please check 'EMI options' above for more details.Get GST  invoice and save up to 28% on business purchases.,,"AADAR EN-DURE Capsule and Oil Improves Energy, Immunity Specially Formulated for Men Contains 10+ Ayurvedic Herbs Shatavari, Musli, Shilajit (60 capsules and 30 ml oil) (Pack of 2)",,https://www.amazon.in/dp/B0BH8XLTQ4,,,140 g
B09W9F13FV,998,"https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/9a91fc88-cf47-416c-80ba-1c1bc1ea7a99.__CR0,0,970,600_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/866b80b2-07cc-4775-8b4d-b245d305dfe0.__CR0,0,970,600_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/467ada11-3d53-44dc-8370-cd7888a17862.__CR0,0,970,600_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/4b8bd847-3e64-416a-92b6-5469f325e293.__CR0,0,626,835_PT0_SX300_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/8657b3c8-d878-415b-b891-5ac712f03279.__CR0,0,730,365_PT0_SX350_V1___.jpg",AADAR is a digital holistic wellness platform for men that brings together ancient wisdom in the form of Ayurveda. It puts forward science-backed solutions made from natural and handpicked ingredients that focus on overall men’s health through easy-to-consume products. An ambitious attempt to promote Ayurveda and make it more available to men and everyone around them. We aim to become a holistic platform availing information and discussions for men who want to use and benefit from Ayurveda.,,,," Made with Vedic Pak Vidhi: This natural wellness blend boosts your confidence by restoring muscular flexibility and firmness.  , Modern Ayurvedic Solution for Men: Straight-up oil will help you fight fatigue, perform better, and have more energy.  , Better Performance : Have amazing you with better performance and making both of you happy.  , The Natural Supplements : 100% natural ingredients, Clinically tested for heavy metals, Tested for Heavy Metals, made in India, no chemicals, Safe for Daily Use, No Side-Effects, FDCA and GMP Certified.  , FDCA Approved: This ensures the purity, quality, and authenticity of the products you use.  , Ingredients: Jaiphal, Shilajit, Shatavari, Kalonji, Lavang, Vidarikand, Ashwagandha  , How To Use: Use a few drops. Massage gently for a few minutes. Use daily for best results.  ",,India,23 March 2022,,,25%,"https://m.media-amazon.com/images/I/319TezgywUL.jpg,https://m.media-amazon.com/images/I/41nNzw0dhUL.jpg,https://m.media-amazon.com/images/I/41j436gtmjL.jpg,https://m.media-amazon.com/images/I/4110N1MrG4L.jpg,https://m.media-amazon.com/images/I/4105UB3XGzL.jpg,https://m.media-amazon.com/images/I/41NMYrJgKvL.jpg","Lavang, Babchi",,,,,,,,,,,,60.0 millilitre,,,,749,Back to results,3.8,49 global ratings,₹200 voucher applied to one item per order at checkout5%  Instant Discount up to INR 250 on HSBC Cashback Card Credit Card Transactions. Minimum purchase value INR 1000No cost EMI available on select cards. Please check 'EMI options' above for more details.Get GST  invoice and save up to 28% on business purchases.,,"Aadar Straight Up Oil , 30 ml , (Pack of 2)",,https://www.amazon.in/dp/B09W9F13FV,,,120 g
B07WN1Q56X,,"https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/79685857-9494-492d-8ede-64aed4503b65.__CR87,0,1746,1080_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/5895a33e-266c-4898-842d-fd89fe0d3c46.__CR0,1,1042,1042_PT0_SX220_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/c9b10d0f-ce27-4724-9cfb-9aa5febb9636.__CR0,0,1043,1043_PT0_SX220_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/eafd8bab-9077-42ea-b1b7-16879e31897f.__CR0,0,1043,1043_PT0_SX220_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/55afffb5-a84f-48b4-8fa6-1f4d00129da7.__CR0,0,1043,1043_PT0_SX220_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/a69ec005-3708-46c6-8b2d-220a4d772bfa.__CR0,0,4042,2500_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/7129757e-62b8-4a52-acfb-558eedb2aa78.__CR0,0,626,626_PT0_SX300_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/23728dd8-dba1-46f9-8a3d-a87d6ab5f953.__CR0,0,626,626_PT0_SX300_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/322d8542-4b91-480b-a19e-afcd1373a1fe.__CR0,0,626,626_PT0_SX300_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/99bfbde3-03dd-4405-9c49-2ea30d666507.__CR0,0,2022,1251_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/4b8bd847-3e64-416a-92b6-5469f325e293.__CR0,0,626,835_PT0_SX300_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/8657b3c8-d878-415b-b891-5ac712f03279.__CR0,0,730,365_PT0_SX350_V1___.jpg","Herbal extracts that will help bring regularity, making you feel less bloated and more like yourself. It will help in the uptake of nutrients and reduce the risk of gas and abdominal pain.Get long lasting and quick relief from constipation and irritable bowel syndrome.It helps digestion by naturally removing toxins from the body and works in harmony with your body to help restore balance.A natural remedy for constipation that will help relieve symptoms by making your bowel movements easier and more frequent.AADAR is a digital holistic wellness platform for men that brings together ancient wisdom in the form of Ayurveda. It puts forward science-backed solutions made from natural and handpicked ingredients that focus on overall men’s health through easy-to-consume products. An ambitious attempt to promote Ayurveda and make it more available to men and everyone around them. We aim to become a holistic platform availing information and discussions for men who want to use and benefit from Ayurveda.",,,," EFFECTIVE RELIEF FROM CONSTIPATION: Re-Lax Pro works as a natural laxative for your constipation and gastric troubles and offers a fast relief. A daily use of it improves digestion, facilitates regular bowel movements and keep your gut healthy.  , ADDED BENEFITS OF HERBS: Re-Lax Pro is a unique blend of herbal ingredients, most notably Trivrut which helps with gastric troubles. Other main active ingredients include Senna leaves, Harad and Ajwain which work like magic against constipation and indigestion.  , ABOUT RELAX PRO: 100% natural ingredients, safe for daily use, no side effects, GMP Certified, Tested for heavy metals, made in India, Chemical free products.  , SAFE FOR EVERYDAY USE: Clinically tested and validated, Re-Lax Pro is a natural and ayurvedic product and is absolutely safe to consume daily, without worrying about dependency.  , HOW TO USE: Two capsules with warm water, every day, before going to bed. Living a healthy life is a matter of discipline. And making AADAR Re-Lax Pro as part of your routine, helps offer comprehensive gut care.  ",,India,15 August 2019,,,,"https://m.media-amazon.com/images/I/41hsjsfzTeL.jpg,https://m.media-amazon.com/images/I/51oTygMLu-L.jpg,https://m.media-amazon.com/images/I/41B9wDxRyoL.jpg,https://m.media-amazon.com/images/I/41Friv4vBKL.jpg,https://m.media-amazon.com/images/I/41HtiK1jwNL.jpg,https://m.media-amazon.com/images/I/41wdHQUseaL.jpg,https://m.media-amazon.com/images/I/41rqUGyEbaL.jpg","Keep in cool and dry place away from direct sunlight. Senna Leaves, Trivrut, Harad, Ajwain, Kala Namak Two capsules with warm water, every day, before going to bed.",,,,,,,,,,,,120 count,,,,,Back to results,4.0,576 global ratings,₹50 voucher applied to one item per order at checkout5%  Instant Discount up to INR 250 on HSBC Cashback Card Credit Card Transactions. Minimum purchase value INR 1000No cost EMI available on select cards. Please check 'EMI options' above for more details.Get GST  invoice and save up to 28% on business purchases.,,AADAR RELAX PRO | Ayurvedic Natural Laxative For Fast Constipation Relief & Gastric Troubles | Improves Digestion & Regulates Bowel Movement | 60 Capsules (Pack of 2),,https://www.amazon.in/dp/B07WN1Q56X,,,60 g
B085DJ9BXM,,"https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/18bcec22-99d5-4337-9904-b1de7f7e538a.__CR87,0,1746,1080_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/f9711508-de88-48c4-b3b5-45741d58ce97.__CR0,0,1042,1042_PT0_SX220_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/912c1e94-1631-47bd-8d00-0cfe3568f3d5.__CR0,0,1042,1042_PT0_SX220_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/9ac6aa59-1410-454b-b537-0ab3c1ec89f5.__CR0,0,1042,1042_PT0_SX220_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/0bd1c07b-ccb3-4cbe-88d8-488c521a789f.__CR0,0,1042,1042_PT0_SX220_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/08ab0231-7186-4dce-9a89-1456b9f26894.__CR0,0,4042,2500_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/ada19ac3-5415-4b08-94ed-d7b17157a14d.__CR0,0,626,626_PT0_SX300_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/676c9024-0caf-4444-82fc-e6520a8cc10a.__CR0,0,626,626_PT0_SX300_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/014be3f0-01b1-42f1-8efb-2e080eb47abf.__CR0,0,626,626_PT0_SX300_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/99bfbde3-03dd-4405-9c49-2ea30d666507.__CR0,0,2022,1251_PT0_SX970_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/4b8bd847-3e64-416a-92b6-5469f325e293.__CR0,0,626,835_PT0_SX300_V1___.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif,https://m.media-amazon.com/images/S/aplus-media-library-service-media/8657b3c8-d878-415b-b891-5ac712f03279.__CR0,0,730,365_PT0_SX350_V1___.jpg","It efficiently alleviates PCOS symptoms by harmonising stress and anxiety levels in the body.These potent mixes of essential herbs have anti-inflammatory properties that ease all types of period discomfort and deliver relief uneasiness and painIt helps in the stabilization of female hormone functioning, which helps to regulate menstrual cycles and strengthens the uterus.It stimulates the ovaries, which increases passion, stamina and productive ability in women.AADAR is a digital holistic wellness platform for men that brings together ancient wisdom in the form of Ayurveda. It puts forward science-backed solutions made from natural and handpicked ingredients that focus on overall men’s health through easy-to-consume products. An ambitious attempt to promote Ayurveda and make it more available to men and everyone around them. We aim to become a holistic platform availing information and discussions for men who want to use and benefit from Ayurveda.",,,," GOODNESS OF PURE HERBS FOR HAPPY CYCLES: Good Period is a fusion of authentic various ayurvedic herbs such as Shatavari, Ashoka, Turmeric, and Manjistha that helps you with hormonal imbalance, PCOS and regularize menstrual cycles.  , HELPS WITH PERIOD PAIN AND CRAMPS: A natural detoxifier, Good Period helps purify the blood, and regularise the excessive flow of blood. It also has anti-inflammatory and antispasmodic properties, which helps you provide relief from agonising period pain, cramps, weakness and mood swings.  , FOR THE WOMEN. BY THE WOMEN.: Good Period is procured and manufactured by the Self-Employed Women’s Association (SEWA), the largest organization of independently employed female workers, who ensures our customers get the complete bundle of quality, trust and care.  , GMP Certified: Clinically tested and validated, Tested for Heavy Metals, made in India, no chemicals, Safe for Daily Use, No Side-Effects.  , HOW TO USE: Two capsules with water, every day in the morning with breakfast and two capsules in the evening with dinner. Living a healthy life is a matter of discipline. And making AADAR Good Period a part of your routine helps get your menstrual health in order.  , Ingredients : Shatavari, Ashoka, Manjistha, Alva, Aparajita, Bilva, Jeera, Turmeric.  ",,India,1 March 2020,Womens,,,"https://m.media-amazon.com/images/I/317ok3PHh6L.jpg,https://m.media-amazon.com/images/I/61pkCHVG6rL.png,https://m.media-amazon.com/images/I/411dmyBzBsL.jpg,https://m.media-amazon.com/images/I/41cR3OswAKL.jpg,https://m.media-amazon.com/images/I/41QNPy7Me7L.jpg,https://m.media-amazon.com/images/I/41+HETk4+1L.jpg,https://m.media-amazon.com/images/I/41qBiJsRqIL.jpg","Keep in a cool dry place away from sunlight. Shatavari, Ashoka, Manjistha, Turmeric, Bael, Jharberi, Lodhra, Nagakesar, Aparajita, Jeera, Mulethi, Suhaga, Alva Musabbar, Jatamansi Two capsules with water, every day in the morning with breakfast and two capsules in the evening with dinner, or as directed by your physician.",,,,,,,,,,,,60 count,,,,,Back to results,3.7,336 global ratings,₹50 voucher applied to one item per order at checkout5%  Instant Discount up to INR 250 on HSBC Cashback Card Credit Card Transactions. Minimum purchase value INR 1000No cost EMI available on select cards. Please check 'EMI options' above for more details.Get GST  invoice and save up to 28% on business purchases.,,"Aadar Good Period for Happy Cycles,Pack of 1/60 Capsules",,https://www.amazon.in/dp/B085DJ9BXM,,,100 g
